375.553131104	-24.468137668
375.850677490	-23.966955073
374.362945557	-24.497580450
372.776031494	-24.508869365
371.982574463	-24.449644076
370.147705078	-24.205812957
368.263244629	-24.581729642
366.329193115	-24.613994865
364.395141602	-24.000073685
362.560272217	-24.411679877
360.527038574	-24.541753452
358.890533447	-23.968206031
356.857299805	-24.153198224
354.873657227	-24.278636858
352.691650391	-24.137718258
350.708007812	-23.978834177
348.476409912	-24.062040909
347.038269043	-24.390375723
344.806671143	-23.987406551
342.376708984	-23.961819157
340.045928955	-24.557569025
338.012695312	-24.176781208
335.384368896	-24.052079531
334.690093994	-24.522360140
331.813812256	-24.419470218
329.582214355	-24.245112616
326.854705811	-24.650101351
324.871063232	-24.667043094
322.589874268	-24.320627968
321.201324463	-24.617475937
318.225860596	-24.778131630
316.936492920	-24.250980767
314.308166504	-24.524185387
312.126159668	-24.672516105
309.646606445	-24.920377006
308.456420898	-24.392943708
305.233001709	-24.505939495
303.894042969	-24.775544284
300.472259521	-24.429553188
298.290252686	-24.417285160
296.009063721	-24.836354066
294.273376465	-24.599789569
291.347503662	-24.514324207
289.562225342	-24.950838697
286.338806152	-24.827209317
284.355163574	-24.709587068
282.272338867	-24.461809446
279.346466064	-24.976635829
278.354644775	-24.942271698
276.073455811	-24.608110990
272.354125977	-24.940440686
270.023345947	-24.977839010
268.436431885	-24.519013949
266.204833984	-24.809190514
263.774871826	-24.894130096
262.138366699	-24.643963376
259.609222412	-24.657478453
256.683349609	-24.738542391
254.848480225	-25.026221141
252.567291260	-24.664336941
250.038146973	-24.718912754
247.756958008	-24.976986379
245.624542236	-24.745239732
242.500305176	-24.730696508
240.566253662	-24.863819944
238.830566406	-24.930211008
235.805511475	-24.856440055
233.871459961	-24.945713288
231.590270996	-25.008036913
228.813171387	-24.969253497
226.383209229	-24.818978215
224.151611328	-25.023176853
222.118377686	-25.075630268
219.093322754	-24.930556344
217.109680176	-25.070288450
214.282989502	-25.134610940
212.448120117	-25.084952552
209.522247314	-25.112664480
206.893920898	-25.160108617
205.406188965	-25.184633168
202.629089355	-25.161098670
200.546264648	-25.135841511
198.215484619	-25.134640415
195.041656494	-25.141461318
192.760467529	-25.125785041
191.619873047	-25.111049881
188.793182373	-25.134548131
186.016082764	-25.156271558
183.040618896	-25.156373679
182.147979736	-25.187690576
179.420471191	-25.227677191
176.494598389	-25.196357801
174.015045166	-25.198154481
171.287536621	-25.229249218
169.105529785	-25.347466176
166.725158691	-25.242243620
163.501739502	-25.240187383
161.914825439	-25.452199210
159.435272217	-25.310029115
156.707763672	-25.247157307
154.228210449	-25.268328103
152.095794678	-25.430302460
149.219512939	-25.380704382
147.285461426	-25.379535020
144.458770752	-25.511130963
141.929626465	-25.467110803
139.896392822	-25.152460775
136.871337891	-25.472371871
133.895874023	-25.494708941
132.110595703	-25.106160134
130.176544189	-25.353312061
127.151489258	-25.470991939
125.118255615	-25.502054229
122.837066650	-25.238633984
120.059967041	-25.360088658
117.877960205	-25.357912117
115.695953369	-25.140066760
112.720489502	-25.208813104
109.695434570	-25.667555169
108.009338379	-25.230622312
105.281829834	-25.212524502
103.347778320	-25.839730236
100.570678711	-25.549554797
97.545623779	-25.406467725
95.710754395	-25.400284369
93.627929688	-25.832402302
90.305328369	-25.730385284
88.569641113	-25.736242703
86.238861084	-25.993632343
82.817077637	-25.980368987
80.783843994	-25.472499281
78.453063965	-25.942446261
75.626373291	-26.006417557
73.543548584	-25.407792666
71.609497070	-25.717357508
68.088531494	-25.858295003
65.708160400	-25.927257629
63.873291016	-25.467691277
60.798645020	-25.623689297
59.162139893	-25.758617167
56.037902832	-25.425811825
53.558349609	-25.475870184
50.880432129	-25.983358717
48.847198486	-25.636773101
45.772552490	-25.564958983
43.888092041	-26.162644349
41.458129883	-25.947299424
38.234710693	-25.827121375
36.350250244	-25.626068520
33.920288086	-26.247580579
30.548095703	-26.195451779
29.407501221	-25.951341748
26.432037354	-26.322742187
22.960662842	-26.330698566
21.522521973	-25.792251000
19.340515137	-26.241388640
15.819549561	-26.354574369
13.736724854	-25.893649753
11.257171631	-26.069075486
7.686614990	-26.291403819
6.050109863	-26.599568336
4.512786865	-26.160504168
1.487731934	-25.907925214
-0.049591064	-26.678001898
-3.074645996	-26.382074466
-5.950927734	-26.408848511
-7.736206055	-26.735317329
-9.819030762	-26.659967630
-12.348175049	-26.620442701
-15.670776367	-27.060870676
-17.753601074	-27.038072838
-20.233154297	-27.074996342
-23.059844971	-27.136904410
-25.043487549	-27.448944878
-27.870178223	-27.543962733
-30.448913574	-27.349481356
-33.374786377	-27.708850194
-35.903930664	-27.864954605
-37.937164307	-27.670464646
-40.367126465	-27.934669459
-43.590545654	-28.130388101
-44.879913330	-28.149550531
-48.103332520	-28.241601921
-51.029205322	-28.470033723
-52.864074707	-28.726248057
-55.889129639	-28.754058081
-57.872772217	-28.970710810
-60.352325439	-29.289213922
-63.228607178	-29.356955561
-66.352844238	-29.494537574
-68.237304688	-29.732638945
-71.163177490	-29.864807465
-73.146820068	-30.035506519
-76.072692871	-30.158203175
-78.304290771	-30.379638054
-81.329345703	-30.567300178
-83.412170410	-30.668598210
-85.395812988	-30.854381836
-88.420867920	-31.065842813
-90.652465820	-31.235345631
-93.280792236	-31.361642333
-96.305847168	-31.543797585
-98.537445068	-31.805585031
-101.016998291	-31.893884484
-103.248596191	-31.994988772
-105.480194092	-32.154022040
-108.257293701	-32.236476154
-111.282348633	-32.288232023
-113.712310791	-32.267168719
-116.489410400	-32.551634217
-119.514465332	-32.668317185
-120.803833008	-32.452202719
-123.531341553	-32.665730340
-126.655578613	-32.782832115
-128.688812256	-32.657696104
-131.366729736	-32.815140216
-133.697509766	-33.027135130
-136.722564697	-33.024226394
-138.259887695	-32.885271907
-141.086578369	-32.927409022
-143.863677979	-33.212936092
-145.401000977	-32.827394586
-149.566650391	-32.814975831
-151.004791260	-33.260093667
-153.533935547	-32.954907182
-156.261444092	-32.847271642
-158.740997314	-32.878276240
-160.575866699	-33.044605806
-163.551330566	-32.988656854
-166.328430176	-33.185410108
-168.113708496	-33.425615334
-171.733856201	-33.301684361
-173.866271973	-32.874829832
-175.354003906	-33.409160619
-178.676605225	-33.511494080
-181.156158447	-32.922806848
-182.941436768	-33.306327392
-185.768127441	-33.445636035
-188.892364502	-33.403656264
-190.826416016	-33.144670234
-193.603515625	-33.293488580
-195.835113525	-33.228135651
-198.364257812	-33.075987232
-201.141357422	-33.205488758
-203.769683838	-33.668601456
-205.455780029	-33.186503311
-208.877563477	-33.146077184
-210.861206055	-33.722700220
-213.291168213	-33.344657713
-216.316223145	-33.219555039
-218.647003174	-33.192989156
-221.176147461	-33.403815298
-223.754882812	-33.278324486
-225.788116455	-33.305842026
-228.713989258	-33.563164466
-230.548858643	-33.586785592
-233.375549316	-33.278392772
-235.805511475	-33.971526598
-238.632202148	-33.988971412
-241.210937500	-33.344099023
-243.541717529	-33.565147376
-246.070861816	-33.638130301
-248.401641846	-33.649970575
-251.029968262	-33.305418836
-253.906250000	-33.401941654
-255.245208740	-33.491125146
-258.518218994	-33.257804666
-261.940002441	-33.295484089
-263.378143311	-33.730110615
-265.708923340	-33.299189371
-268.932342529	-33.224416001
-270.370483398	-33.809244345
-273.643493652	-33.662474155
-276.569366455	-33.484764045
-278.602600098	-33.407761034
-280.635833740	-33.801693414
-282.817840576	-33.739879768
-285.743713379	-33.614809864
-288.421630859	-33.962585974
-291.049957275	-33.979383605
-292.934417725	-33.687846035
-296.108245850	-33.960892846
-298.637390137	-34.010635294
-300.273895264	-33.670416209
-303.150177002	-33.733168727
-305.976867676	-33.915044322
