736.576080322	16.130752020
732.559204102	16.078191345
727.005004883	15.697764521
717.136383057	15.687124806
704.936981201	15.468103582
696.804046631	14.979283746
683.811187744	14.902861951
669.826507568	14.596026719
660.305023193	14.091351165
646.568298340	14.017175880
632.980346680	13.687585622
621.227264404	13.472092054
608.581542969	13.051171927
593.357086182	12.724129035
582.199096680	12.616999408
567.470550537	11.954106866
551.651000977	11.691471190
541.931152344	11.728652558
526.210784912	11.210676751
511.035919189	10.743671670
500.225067139	10.822421688
485.149383545	10.347309262
469.726562500	9.749549019
457.279205322	9.683476734
442.897796631	9.313654770
425.987243652	8.900427180
414.680480957	8.599688125
398.811340332	8.390645809
382.396697998	8.037853213
371.337890625	7.390578155
355.815887451	7.408100609
339.054107666	6.988203761
327.648162842	6.335161910
311.134338379	6.140004214
295.166015625	5.992126165
282.917022705	5.381783533
266.502380371	5.026747521
250.831604004	4.790241211
238.830566406	4.583324173
221.820831299	4.017604426
206.100463867	3.642311839
189.586639404	3.399749897
178.379058838	3.325942968
164.939880371	2.971254158
149.318695068	2.702147778
131.069183350	2.187664151
114.456176758	1.833994414
102.653503418	1.850012297
86.982727051	1.475613875
68.634033203	1.087349938
58.021545410	0.929845423
40.763854980	0.703851944
23.109436035	0.379026939
11.653900146	-0.103279330
-4.413604736	-0.148300119
-22.068023682	-0.691339120
-33.870697021	-0.178797452
-50.582885742	13.740811676
-67.096710205	17.856463578
-80.238342285	19.274012078
-96.950531006	19.927577193
-113.513946533	21.284816151
-126.506805420	21.664192914
-142.822265625	21.772359956
-160.079956055	21.658435154
-172.180175781	21.716523487
-187.999725342	21.570540246
-205.951690674	21.364664269
-218.448638916	21.392129913
-234.813690186	21.128513945
-251.773834229	20.832653195
-263.328552246	20.725142267
-279.693603516	20.404776088
-296.405792236	20.137510948
-309.745788574	20.012684631
-324.722290039	19.741433862
-342.426300049	19.328154535
-353.584289551	19.224538087
-370.445251465	18.986201012
-387.008666992	18.511264669
-398.315429688	18.325471699
-414.283752441	18.020067740
-430.797576904	17.635200387
-443.641662598	17.223293970
-458.469390869	17.082538628
-475.528717041	16.757576801
-487.182617188	16.287591405
-502.555847168	15.983121358
-518.623352051	15.586146034
-531.120300293	15.276460211
-547.237396240	14.988058985
-558.494567871	14.788303506
-574.214935303	14.182466030
-591.918945312	13.880537102
-605.060577393	13.792589139
-617.607116699	13.304444004
-634.170532227	13.006919363
-648.899078369	12.774297390
-660.701751709	12.447792781
-677.959442139	12.098864535
-707.614898682	11.637920088
-705.234527588	11.958940937
-699.085235596	11.650564137
-688.076019287	11.893753520
-677.959442139	12.453916876
-668.586730957	12.406514256
-654.800415039	12.612450546
-644.882202148	13.027368299
-631.690979004	13.260213868
-618.152618408	13.445854598
-605.556488037	13.630549057
-594.200134277	14.112312301
-578.529357910	14.529145495
-567.718505859	14.631306586
-553.237915039	15.070354526
-538.112640381	15.389812663
-525.764465332	15.378700591
-513.168334961	15.859436779
-497.150421143	16.299329079
-486.091613770	16.205734310
-470.916748047	16.695630122
-454.551696777	17.053237595
-442.153930664	17.523304053
-429.111480713	17.578738510
-412.200927734	17.942138371
-401.092529297	18.316793651
-385.620117188	18.490828279
-369.106292725	18.747079267
-355.617523193	19.367644878
-342.723846436	19.437695908
-325.763702393	19.700020628
-314.655303955	20.189018630
-298.290252686	20.520075232
-281.528472900	20.825224163
-267.395019531	20.937893050
-254.451751709	21.514620129
-237.937927246	21.877367238
-225.589752197	21.896195582
-210.414886475	22.387087871
-192.016601562	22.766392224
-180.263519287	22.889171403
-164.047241211	23.160456821
-148.128509521	23.574262056
-134.738922119	23.799837739
-119.266510010	24.117015355
-101.810455322	24.378503517
-89.809417725	24.687708712
-73.642730713	24.965594470
-57.178497314	25.239698550
-44.086456299	25.467511429
-28.564453125	25.736125982
-10.810852051	26.064322987
1.884460449	26.138770569
17.604827881	26.164296896
34.614562988	21.714611809
47.161102295	10.693824502
63.873291016	3.870897162
80.387115479	3.450824463
95.165252686	3.218257221
108.901977539	3.254624628
127.002716064	3.361134478
139.003753662	3.252801983
155.616760254	3.446442740
173.717498779	3.882808142
188.049316406	4.296367137
200.992584229	4.418949807
218.696594238	4.682669967
230.747222900	5.241071786
246.665954590	5.484894697
264.419555664	5.761391858
278.751373291	6.051783750
291.446685791	6.485838033
309.795379639	6.836990842
321.647644043	7.034423294
337.368011475	7.516493428
354.328155518	7.828130492
368.461608887	7.969798744
381.553649902	8.557188562
398.662567139	8.853313442
410.911560059	8.882945865
426.929473877	9.305197732
443.840026855	9.824750821
456.634521484	10.210248177
470.024108887	10.225789383
487.678527832	10.584852875
500.026702881	11.030709869
515.052795410	11.189969145
531.913757324	11.554899872
545.303344727	12.183893147
558.296203613	12.270843780
575.454711914	12.575564276
586.959838867	13.238086989
601.737976074	13.660570683
619.243621826	13.887134010
632.732391357	13.884220650
644.386291504	14.605957392
661.594390869	14.967528183
673.149108887	15.006079369
688.869476318	15.680052708
704.936981201	16.001914377
