737.319946289	19.358061668
733.997344971	19.361187896
728.542327881	19.630586031
718.128204346	19.029714503
706.920623779	18.742299815
697.696685791	19.190290748
684.803009033	18.541317226
671.859741211	18.138028872
660.057067871	17.845468076
648.899078369	17.975525653
633.823394775	17.502860298
623.607635498	17.239408599
609.622955322	17.142673786
594.150543213	16.729845754
580.215454102	16.081613936
569.305419922	16.044550323
553.188323975	15.724374869
542.228698730	15.109412237
527.301788330	14.912587831
511.581420898	14.571197929
500.671386719	14.158788020
485.744476318	13.756915673
469.379425049	13.389622815
458.023071289	13.198173763
442.600250244	12.680063146
426.780700684	12.286211303
414.730072021	12.051451193
399.555206299	11.656867667
382.743835449	11.231472494
371.536254883	10.895513192
355.766296387	10.530472919
339.252471924	10.072831058
327.350616455	9.693892406
311.283111572	9.257668646
294.273376465	8.825037365
282.421112061	8.471339963
266.403198242	7.950876559
249.988555908	7.467941074
238.929748535	7.351051496
221.969604492	6.693903609
205.505371094	6.123855162
193.305969238	6.097796924
177.238464355	5.475771514
159.931182861	4.889777878
147.434234619	4.687167697
131.614685059	4.257905898
114.654541016	3.668906885
102.802276611	3.155228611
86.338043213	2.893974462
68.683624268	2.332430425
56.781768799	1.546182545
40.565490723	1.389406857
23.506164551	0.882117040
11.257171631	-0.043387595
-4.711151123	-0.324483288
-21.820068359	-0.810422512
-34.317016602	-1.494371782
-50.384521484	-5.053263070
-68.237304688	-50.996436110
-80.486297607	-103.429214992
-97.297668457	-110.450424664
-114.307403564	-111.724234277
-126.506805420	-112.272132169
-142.871856689	-112.713878779
-159.732818604	-113.187385392
-172.229766846	-113.898905042
-188.346862793	-114.100041030
-205.257415771	-114.408842448
-217.952728271	-115.232469324
-234.317779541	-115.501652235
-251.972198486	-115.771260112
-263.477325439	-116.358477176
-280.437469482	-116.846439723
-297.050476074	-117.238721734
-309.349060059	-117.314754778
-324.474334717	-117.998580703
-341.732025146	-118.466286971
-354.278564453	-118.245964048
-370.048522949	-119.128856718
-386.611938477	-119.616522062
-399.158477783	-119.337623232
-414.531707764	-119.963134976
-432.086944580	-120.510353614
-443.542480469	-120.530228003
-458.717346191	-120.763516279
-476.470947266	-121.244322199
-488.075256348	-121.700389452
-503.498077393	-121.734962624
-519.763946533	-122.101602472
-531.616210938	-122.914318110
-546.989440918	-122.798267421
-564.594268799	-123.071626502
-575.752258301	-123.885327596
-590.827941895	-124.015885466
-607.192993164	-124.150765941
-621.723175049	-124.203684149
-632.583618164	-125.046521015
-650.287628174	-125.261928736
-664.024353027	-125.094203812
-675.827026367	-125.867210254
-709.598541260	-126.180115057
-705.879211426	-125.996930861
-699.531555176	-125.941380849
-691.547393799	-126.068969606
-679.595947266	-125.734327497
-670.421600342	-125.508570593
-657.478332520	-125.437614046
-643.543243408	-125.170592522
-632.335662842	-124.596202545
-621.623992920	-124.638519420
-605.854034424	-124.347117677
-595.439910889	-123.843082672
-581.504821777	-123.702031610
-565.784454346	-123.465587020
-553.981781006	-123.201607536
-541.831970215	-122.807204951
-525.268554688	-122.535672656
-513.813018799	-122.402801695
-499.927520752	-121.940328346
-483.760833740	-121.643620067
-471.313476562	-121.334510845
-458.469390869	-121.105161690
-441.757202148	-120.727306459
-430.004119873	-120.411268320
-415.126800537	-120.086731952
-398.265838623	-119.720085461
-385.173797607	-119.331685441
-372.280120850	-119.023090952
-355.617523193	-118.666843698
-343.864440918	-118.316029946
-327.995300293	-117.858538860
-311.679840088	-117.412562185
-297.645568848	-117.244760137
-284.702301025	-116.685606470
-267.345428467	-116.218253645
-254.550933838	-116.179711453
-239.425659180	-115.561718348
-222.564697266	-115.019144995
-208.629608154	-114.784549233
-195.041656494	-114.438889985
-178.031921387	-113.858102620
-165.386199951	-113.683525481
-148.971557617	-113.285954531
-132.209777832	-112.716669544
-118.125915527	-111.987375434
-104.290008545	-112.023257608
-86.536407471	-111.486864191
-74.584960938	-110.802366148
-58.170318604	-110.551723361
-40.615081787	-110.114434341
-26.580810547	-109.564856955
-12.496948242	-108.986225073
3.620147705	-108.530464972
15.819549561	-108.018285491
32.829284668	-107.381361087
49.591064453	-105.772966740
64.716339111	-90.106409719
77.163696289	-12.622823454
95.710754395	0.706961618
107.959747314	2.844596278
124.423980713	4.014043999
142.028808594	4.604195817
156.311035156	4.786976983
169.502258301	5.847039201
187.602996826	6.307474731
199.207305908	6.188708253
215.820312500	7.177964855
233.375549316	7.738286938
248.451232910	7.631319952
261.245727539	8.230916188
278.850555420	8.825451216
291.645050049	8.650944305
307.613372803	9.190963807
324.573516846	9.815874594
338.211059570	10.563897632
351.501464844	10.208646278
368.808746338	10.733504521
380.710601807	11.510664659
396.877288818	11.471050746
414.878845215	11.820723918
428.565979004	12.624922055
440.864562988	12.816110806
457.874298096	13.113794552
470.321655273	13.818070313
486.190795898	14.173012697
502.754211426	14.455420521
515.548706055	14.426900889
528.987884521	15.291867388
545.997619629	15.635682049
558.444976807	15.504798346
574.512481689	16.208328710
590.629577637	16.631719883
603.622436523	16.689378805
616.416931152	16.987662245
629.707336426	17.236630418
646.072387695	17.439946913
661.643981934	17.860848365
673.942565918	18.329524003
689.514160156	18.422415531
705.978393555	18.735484653
