250.583648682	1.578238183
250.286102295	1.623117672
250.583648682	1.649394734
249.591827393	1.688608009
249.046325684	1.658267718
247.657775879	1.504573664
246.318817139	1.638105381
244.781494141	1.660361357
244.632720947	1.490587103
242.599487305	1.562534922
241.855621338	1.651313285
240.962982178	1.498167589
238.880157471	1.514579479
238.235473633	1.543362954
235.309600830	1.613804393
235.210418701	1.490087469
233.921051025	1.528684417
231.937408447	1.718712508
231.689453125	1.567075044
229.705810547	1.701153440
228.416442871	1.672173758
226.333618164	1.602479114
225.738525391	1.567248637
224.102020264	1.637687983
223.258972168	1.665577464
220.829010010	1.645515699
220.432281494	1.575702031
218.250274658	1.705614240
217.258453369	1.686705363
215.671539307	1.524979740
214.134216309	1.636083053
213.340759277	1.678801746
211.158752441	1.518927195
209.918975830	1.601210726
208.084106445	1.644653230
207.389831543	1.556013118
205.703735352	1.556049619
204.265594482	1.583991548
202.480316162	1.617338262
200.942993164	1.555018388
200.000762939	1.565011723
198.165893555	1.674331470
196.083068848	1.630191122
195.041656494	1.587220908
193.008422852	1.709260840
191.867828369	1.672061882
190.132141113	1.653471979
188.892364502	1.680743727
187.999725342	1.721282394
186.363220215	1.643974616
185.173034668	1.711900557
183.238983154	1.714511559
181.354522705	1.702542409
180.362701416	1.590907214
179.470062256	1.642367635
176.891326904	1.617104694
175.800323486	1.543175405
173.469543457	1.537843305
171.882629395	1.529290160
171.535491943	1.493250277
168.609619141	1.493844537
167.568206787	1.458099425
166.725158691	1.497904623
164.890289307	1.513469507
162.361145020	1.508797472
161.617279053	1.526188965
160.129547119	1.549594893
158.344268799	1.527874059
156.906127930	1.522263503
155.715942383	1.547834350
153.583526611	1.569502366
152.393341064	1.541738338
150.508880615	1.558621704
148.475646973	1.558119945
147.235870361	1.578435497
146.045684814	1.564616188
144.161224365	1.545821198
142.871856689	1.610763145
141.483306885	1.544878151
139.995574951	1.552932510
138.259887695	1.642327375
136.573791504	1.610896585
135.284423828	1.590186194
132.904052734	1.628802978
131.515502930	1.642665501
130.126953125	1.594589969
128.589630127	1.531136237
126.853942871	1.609759865
125.366210938	1.587677695
124.523162842	1.495566919
122.192382812	1.580068639
120.059967041	1.634084928
119.464874268	1.501380270
117.977142334	1.539349957
116.588592529	1.556444096
115.348815918	1.498463401
113.018035889	1.488142013
111.480712891	1.530676480
110.389709473	1.591914831
108.108520508	1.507145737
106.620788574	1.499285890
105.529785156	1.648237494
103.347778320	1.510932613
101.264953613	1.471005682
99.628448486	1.638104747
99.033355713	1.559068496
97.148895264	1.514419806
95.561981201	1.608013131
94.123840332	1.609471891
91.892242432	1.592275605
91.545104980	1.564736349
89.462280273	1.633253182
86.784362793	1.629746307
86.139678955	1.454431475
84.453582764	1.609888557
82.271575928	1.441607510
80.982208252	1.447765998
79.097747803	1.507212848
77.560424805	1.566725676
75.923919678	1.464962676
75.378417969	1.441839421
72.948455811	1.471573073
71.411132812	1.535475265
69.477081299	1.399125598
67.592620850	1.423207870
67.146301270	1.592834630
65.856933594	1.440440554
63.079833984	1.432954138
62.236785889	1.599957981
60.153961182	1.502190965
58.715820312	1.444454990
56.385040283	1.578652485
54.698944092	1.567571082
52.913665771	1.547991311
52.070617676	1.517421917
49.194335938	1.600351396
48.152923584	1.605234315
46.813964844	1.450424477
44.681549072	1.580350078
43.689727783	1.610465956
42.995452881	1.432256490
41.110992432	1.494755648
38.730621338	1.555808071
37.143707275	1.486445038
35.854339600	1.441399835
33.771514893	1.475401414
32.482147217	1.550239456
30.151367188	1.452640462
28.713226318	1.427274181
26.531219482	1.589274743
25.390625000	1.490657982
24.448394775	1.447725580
22.663116455	1.599532279
21.026611328	1.562598094
19.191741943	1.500936010
18.447875977	1.535489841
16.613006592	1.563143103
14.629364014	1.549929264
13.290405273	1.518184924
10.562896729	1.559171905
