379.470825195	-1.876078178
379.917144775	-1.898230596
378.578186035	-1.935466081
376.495361328	-1.918240709
375.205993652	-1.869295896
373.172760010	-1.804711114
372.131347656	-1.791146085
370.693206787	-1.795700330
367.717742920	-1.785833520
366.031646729	-1.785911804
364.246368408	-1.821392170
362.461090088	-1.843674361
360.824584961	-1.902751914
357.849121094	-1.854746518
356.559753418	-1.897425965
354.625701904	-1.997375560
352.592468262	-2.000594908
350.311279297	-1.985685761
348.526000977	-2.124823439
345.996856689	-2.121159996
343.616485596	-2.063786908
341.831207275	-1.907060094
339.946746826	-2.152244593
337.715148926	-2.139885913
336.227416992	-1.946169660
333.053588867	-2.150976986
330.474853516	-2.158071194
329.036712646	-1.958748220
326.309204102	-1.814488373
323.829650879	-1.940813880
322.589874268	-1.795287963
320.159912109	-1.804790266
317.432403564	-1.929149062
315.944671631	-2.236182046
313.911437988	-1.851994934
311.431884766	-1.890281603
309.150695801	-2.269732858
307.266235352	-1.931926246
303.894042969	-1.816095506
302.207946777	-2.059360196
299.827575684	-2.078932008
297.843933105	-1.928356402
295.166015625	-2.271207326
292.736053467	-2.286162383
290.603637695	-2.154044311
288.074493408	-1.740922834
286.190032959	-2.406973998
282.917022705	-2.343627902
280.735015869	-1.819130998
278.900146484	-2.305949837
275.924682617	-2.422998124
274.089813232	-1.733370411
271.759033203	-2.066014988
268.981933594	-2.213723191
267.543792725	-1.705071373
265.163421631	-1.658797932
262.485504150	-1.828807099
260.204315186	-2.379233020
257.823944092	-1.690112795
255.939483643	-1.766761359
253.807067871	-2.351244258
251.823425293	-1.821778112
248.550415039	-1.744311030
246.566772461	-2.181822348
244.087219238	-2.190938005
241.260528564	-2.055758782
239.971160889	-2.498373135
236.648559570	-2.506121390
234.218597412	-2.347751693
232.334136963	-1.791323161
230.152130127	-2.481618499
228.069305420	-2.358254725
225.193023682	-1.665973394
222.515106201	-2.110890293
220.729827881	-2.220727558
217.704772949	-1.980674558
215.175628662	-1.967095796
213.340759277	-2.179761440
210.514068604	-1.851410712
208.778381348	-1.838414081
205.951690674	-2.011297554
204.067230225	-2.515523774
201.290130615	-1.811458117
198.810577393	-1.846970127
196.331024170	-2.422935774
193.752288818	-1.950688851
191.421508789	-1.878105243
188.793182373	-2.126237222
187.107086182	-2.223502123
184.627532959	-2.065705515
182.445526123	-2.301783204
179.618835449	-2.391415974
176.593780518	-2.257907808
175.006866455	-1.806671729
173.122406006	-2.380186538
169.204711914	-2.383288045
167.369842529	-1.847698629
164.493560791	-2.155418237
162.063598633	-2.130492523
159.137725830	-1.985984710
157.352447510	-1.821838673
154.823303223	-1.986537827
153.186798096	-1.900188673
149.913787842	-1.901282461
146.888732910	-2.006387040
144.260406494	-2.380927336
142.524719238	-2.057862949
140.144348145	-2.036437536
137.516021729	-2.422092310
135.383605957	-2.195828361
132.160186768	-2.126464466
130.126953125	-2.134386667
127.944946289	-2.312146098
125.514984131	-2.226805900
122.837066650	-2.215980518
120.952606201	-2.300090050
117.481231689	-2.285332446
114.555358887	-2.123644129
113.166809082	-2.259266663
110.439300537	-2.254723392
108.306884766	-2.166775381
105.728149414	-2.197029413
103.050231934	-2.212986173
100.173950195	-2.262898478
99.132537842	-2.214820422
95.512390137	-2.221096480
93.627929688	-2.250027029
90.206146240	-2.236424668
88.222503662	-2.208836274
85.643768311	-2.109073274
83.263397217	-2.180470487
80.783843994	-2.200476573
78.899383545	-2.051791593
75.675964355	-2.182845186
73.295593262	-2.203451231
71.014404297	-2.099286195
68.187713623	-1.961489800
65.361022949	-2.079574681
64.319610596	-2.077837696
61.294555664	-1.941256395
58.219909668	-1.986313221
55.294036865	-2.157462986
54.450988770	-1.765731493
50.334930420	-1.837936059
48.599243164	-2.075821141
45.425415039	-1.890744275
43.342590332	-1.828594422
40.813446045	-1.688545334
38.383483887	-1.839607946
35.408020020	-1.604826679
33.325195312	-1.647761415
31.490325928	-2.029587076
28.514862061	-2.159108972
25.886535645	-1.731286396
23.853302002	-2.277907711
20.629882812	-2.364069913
18.051147461	-1.813057090
15.422821045	-2.228816953
13.389587402	-2.314971027
11.753082275	-2.198365063
8.876800537	-1.938658689
6.546020508	-2.020110786
4.066467285	-1.571713555
1.091003418	-1.551826464
-0.793457031	-1.997356173
-3.471374512	-2.527047732
-5.355834961	-1.859959091
-7.537841797	-1.880567673
-9.372711182	-2.624119926
-12.695312500	-2.012993302
-16.166687012	-1.784138608
-18.844604492	-1.813154891
-20.133972168	-1.929105461
-22.911071777	-1.765946547
-24.845123291	-1.944622996
-28.415679932	-2.255117047
-31.341552734	-2.460801360
-33.077239990	-1.977229251
-35.457611084	-2.665807332
-38.383483887	-2.643829669
-39.970397949	-1.831488644
-42.102813721	-2.236246670
-45.722961426	-2.427619846
-48.500061035	-2.356779577
-50.186157227	-2.109933752
-53.508758545	-2.276903784
-55.541992188	-2.085571410
-58.914184570	-1.844442290
-61.393737793	-1.997334278
-63.724517822	-2.541183820
-65.807342529	-1.885436692
-68.634033203	-2.030528562
-70.766448975	-3.027103004
-72.998046875	-2.863968303
-76.667785645	-2.978986231
-77.808380127	-3.800948954
-80.039978027	-5.542168601
-81.527709961	-5.884403526
-84.106445312	-5.919050733
-87.131500244	-6.263162396
-89.958190918	-6.179289166
-93.826293945	-5.738902475
-96.652984619	-6.277334787
-99.082946777	-6.285203058
-101.314544678	-5.639396205
-104.141235352	-6.053495562
-107.563018799	-6.234710394
-109.199523926	-6.260440023
-110.290527344	-6.003643243
-113.166809082	-6.176968082
-116.588592529	-6.161376624
-118.721008301	-5.943843615
-121.845245361	-5.985705004
-124.622344971	-6.393194629
-126.853942871	-5.961958665
-129.631042480	-5.901464583
-131.912231445	-6.370274158
-134.838104248	-6.090449097
-137.168884277	-5.978489538
-139.698028564	-5.925722065
-141.880035400	-6.260081984
-144.210815430	-6.000893736
-146.839141846	-6.308496647
-150.112152100	-6.332739698
-151.847839355	-5.961900292
-154.972076416	-6.112591474
-157.699584961	-6.226812851
-160.427093506	-6.031790670
-162.162780762	-6.070092986
-165.584564209	-6.148067245
-167.469024658	-6.194246455
-169.700622559	-6.115251339
-173.320770264	-6.085542583
-175.502777100	-6.223948908
-178.131103516	-6.178187819
-180.164337158	-6.236982658
-182.247161865	-6.334720892
-185.024261475	-6.293045814
-186.958312988	-6.308120130
-190.280914307	-6.342868811
-192.115783691	-6.375116276
-194.942474365	-6.380585364
-196.826934814	-6.351550650
-199.008941650	-6.366819756
-202.182769775	-6.338739146
-203.918457031	-6.274174614
-207.340240479	-6.096760826
-210.117340088	-5.993508741
-212.100982666	-6.162311634
-214.878082275	-6.171213541
-217.258453369	-6.233990110
-218.994140625	-6.438396752
-221.721649170	-6.468693719
-225.589752197	-6.449901358
-226.581573486	-6.554461002
-229.656219482	-6.620776332
-231.739044189	-6.373909936
-235.359191895	-6.588036479
-237.789154053	-6.652329241
-239.921569824	-6.671390791
-242.649078369	-6.308507219
-245.426177979	-6.492365380
-248.451232910	-6.558319308
-250.881195068	-6.276661972
-253.906250000	-6.227817170
-256.584167480	-6.217013857
-258.071899414	-6.165849897
-260.700225830	-5.990637166
-263.626098633	-6.082291158
-266.056060791	-6.471402977
-268.138885498	-6.061725123
-271.312713623	-5.953874735
-273.197174072	-6.524860890
-276.569366455	-6.166424454
-279.247283936	-6.045735671
-281.677246094	-6.442269236
-283.065795898	-6.288838912
-286.090850830	-6.127162234
-288.570404053	-6.231523365
-291.694641113	-6.374535076
-293.876647949	-6.292949089
-296.604156494	-5.824462176
-298.686981201	-6.312032479
-301.612854004	-6.415766233
-305.282592773	-6.409857626
-306.621551514	-6.382005952
-309.448242188	-5.834362917
-311.233520508	-6.621005577
-314.208984375	-6.681060869
-316.390991211	-6.031203088
-318.622589111	-6.538967412
-321.300506592	-6.597417047
-323.780059814	-6.273697453
-326.061248779	-6.259157413
-328.838348389	-6.432894308
-331.417083740	-6.208530627
-334.045410156	-6.032777461
-335.979461670	-6.112706920
-338.359832764	-6.660268735
-340.591430664	-5.909674969
-347.038269043	-6.339041068
-346.839904785	-6.424085582
-345.252990723	-6.246831078
-344.112396240	-6.086586485
-342.128753662	-6.196470911
-340.541839600	-6.329739702
-338.806152344	-6.433674928
-337.863922119	-5.905579697
-335.285186768	-6.215643486
-333.797454834	-6.383054319
-331.764221191	-6.086823856
-329.730987549	-6.126045290
-327.598571777	-6.217670834
-325.565338135	-6.542949027
-323.879241943	-6.054539790
-322.391510010	-6.029548882
-320.011138916	-6.435512192
-318.325042725	-6.121076533
-316.043853760	-6.075924678
-313.762664795	-6.173471154
-311.729431152	-6.296147836
-310.092926025	-6.153542497
-307.365417480	-6.199387366
-305.084228516	-6.300688156
-303.001403809	-6.290499685
-300.720214844	-6.086884201
-299.331665039	-6.378387603
-296.504974365	-6.408105046
-294.570922852	-6.225792661
-292.835235596	-6.360578286
-290.256500244	-6.359026159
-288.272857666	-6.316556800
-286.090850830	-6.205142460
-282.817840576	-6.236894130
-280.883789062	-6.284624040
-279.891967773	-6.289082513
-276.916503906	-6.316542566
-275.428771973	-6.433455906
-272.602081299	-6.472615265
-269.924163818	-6.466366715
-267.940521240	-6.446236330
-264.965057373	-6.512433662
-262.832641602	-6.523739427
-260.402679443	-6.450066710
-259.014129639	-6.453030524
-256.187438965	-6.446127396
-254.451751709	-6.381640730
-251.625061035	-6.370748103
-249.145507812	-6.377582941
-247.062683105	-6.530115412
-245.128631592	-6.358783105
-242.599487305	-6.377235543
-240.516662598	-6.599748788
-237.838745117	-6.464062148
-235.210418701	-6.395223862
-233.028411865	-6.487962099
-231.143951416	-6.580186203
-228.813171387	-6.504826182
-226.730346680	-6.573003617
-223.804473877	-6.637334001
-221.672058105	-6.577289520
-219.291687012	-6.263752854
-218.002319336	-6.635353471
-214.382171631	-6.612388407
-213.043212891	-6.130798850
-209.621429443	-6.417504917
-207.042694092	-6.491606949
-205.158233643	-6.315242552
-202.678680420	-6.156756241
-200.298309326	-6.229911748
-198.165893555	-6.082919128
-195.636749268	-5.913376923
-193.157196045	-6.048123965
-191.371917725	-6.494450684
-189.189910889	-5.951695756
-186.710357666	-5.846421518
-184.280395508	-6.357454153
-181.949615479	-5.928643497
-179.321289062	-5.815917737
-176.742553711	-6.014913577
-175.453186035	-6.153910290
-172.378540039	-6.022781186
-170.345306396	-6.274435430
-168.460845947	-6.389499543
-164.691925049	-6.257022654
-162.906646729	-5.776547018
-160.625457764	-6.466017640
-158.393859863	-6.459518960
-156.112670898	-5.835292289
-152.988433838	-6.345910249
-150.360107422	-6.489134241
-147.830963135	-6.299113947
-146.244049072	-6.115643350
-143.020629883	-6.262437414
-141.235351562	-5.984571262
-138.359069824	-5.793250846
-135.681152344	-5.909958240
-133.647918701	-6.014354327
-130.821228027	-5.683947497
-128.887176514	-5.713259924
-126.506805420	-6.293861195
-124.176025391	-5.848772556
-121.051788330	-5.775785779
-119.167327881	-5.992230347
-117.630004883	-6.164226433
-114.059448242	-6.007334679
-112.174987793	-6.273609423
-109.497070312	-6.443298487
-106.571197510	-6.319541357
-105.331420898	-5.811164857
-102.752685547	-6.480445323
-99.975585938	-6.435490876
-97.743988037	-5.813037219
-94.818115234	-6.284714643
-92.239379883	-6.351910966
-89.710235596	-6.151936187
