736.824035645	15.378259169
734.691619873	15.446273885
728.343963623	15.543056172
716.888427734	15.206723032
707.714080811	14.662174980
698.242187500	15.009833080
684.307098389	14.647260418
673.942565918	14.071145447
660.106658936	14.112241342
646.369934082	13.843100181
634.021759033	13.320131239
623.706817627	13.043950769
607.589721680	12.787248862
596.382141113	12.308051186
582.000732422	11.896934606
567.272186279	11.612710115
555.915832520	11.436338803
540.790557861	10.841162759
525.218963623	10.458892063
514.011383057	10.471714881
499.629974365	9.907170619
483.661651611	9.419837514
471.858978271	9.359959654
456.336975098	8.863183219
439.575195312	8.357292296
429.012298584	8.085150638
413.291931152	7.689162194
396.877288818	7.219964403
386.463165283	6.764200503
370.494842529	6.382093527
352.592468262	5.900038691
342.525482178	5.518978774
326.210021973	5.032291905
309.249877930	4.482424430
297.348022461	4.207868784
281.330108643	3.693964676
265.411376953	3.139750129
253.063201904	2.838636426
237.293243408	2.392105562
220.134735107	1.779164178
208.183288574	1.332115876
192.066192627	0.907277031
174.411773682	0.343099257
162.906646729	-0.257836930
146.739959717	-0.635070960
128.936767578	-1.160219498
117.927551270	-1.826009603
101.215362549	-2.356991912
83.511352539	-2.862785319
72.353363037	-3.344784861
56.186676025	-4.089610172
39.474487305	-4.685817642
26.184082031	-4.858554829
9.967803955	-5.795869103
-6.298065186	-6.514345303
-19.042968750	-6.491815950
-34.961700439	-16.103481209
-52.665710449	-71.709455408
-64.567565918	-96.988243265
-81.974029541	-107.889440265
-99.479675293	-111.371576945
-111.232757568	-112.631386601
-127.349853516	-113.185049054
-145.252227783	-113.670310976
-157.154083252	-114.363612339
-173.519134521	-114.842896521
-190.231323242	-115.306534393
-202.529907227	-115.569753676
-218.696594238	-116.255863156
-236.251831055	-116.706374705
-248.847961426	-116.748975467
-264.865875244	-117.525434965
-282.073974609	-118.055821913
-293.926239014	-117.949927196
-310.539245605	-118.546609740
-326.705932617	-119.107545763
-338.855743408	-119.234280905
-354.873657227	-119.612495642
-372.428894043	-120.063892834
-384.479522705	-120.673248488
-399.803161621	-120.720160781
-416.664123535	-121.138170019
-428.863525391	-121.874498257
-444.236755371	-121.960972776
-460.849761963	-122.285155987
-472.354888916	-123.001757357
-488.719940186	-123.261397971
-505.630493164	-123.539000118
-517.036437988	-123.954517499
-532.459259033	-124.379716650
-549.320220947	-124.721713428
-560.329437256	-124.682225518
-575.851440430	-125.376438283
-592.018127441	-125.731486189
-604.663848877	-125.526745655
-620.433807373	-126.155138964
-636.749267578	-126.610661175
-650.287628174	-126.870632291
-662.685394287	-126.817579193
-679.050445557	-127.256845477
-709.102630615	-128.118016870
-706.523895264	-127.739274534
-700.920104980	-127.875095984
-688.671112061	-127.730800430
-679.496765137	-127.332791669
-669.628143311	-127.116350988
-655.643463135	-126.975788148
-645.874023438	-126.570296244
-632.633209229	-126.269342260
-618.301391602	-125.986557262
-606.845855713	-126.012009218
-595.340728760	-125.477598467
-579.719543457	-125.134997487
-568.363189697	-125.160384522
-554.328918457	-124.690338900
-539.054870605	-124.303903249
-525.714874268	-124.052445288
-513.912200928	-123.870685029
-497.943878174	-123.436784199
-486.686706543	-123.164057431
-472.007751465	-122.844769887
-455.791473389	-122.447325016
-443.195343018	-122.018024427
-429.557800293	-121.779498191
-412.944793701	-121.347095364
-401.241302490	-120.957690512
-385.372161865	-120.583054406
-369.403839111	-120.133779318
-355.567932129	-119.824377750
-343.120574951	-119.402586226
-325.813293457	-118.917112816
-314.754486084	-118.715011668
-298.538208008	-118.220085289
-281.478881836	-117.733423221
-267.642974854	-117.253448112
-254.154205322	-116.996251055
-238.334655762	-116.459320979
-225.540161133	-115.967523161
-208.827972412	-115.648112304
-192.710876465	-115.138201812
-178.279876709	-114.547238407
-165.336608887	-114.209543384
-147.583007812	-113.685178753
-134.838104248	-113.104184165
-119.316101074	-112.564035477
-101.760864258	-112.085334727
-87.825775146	-111.759869174
-73.493957520	-110.997178028
-56.236267090	-110.389898199
-43.838500977	-110.184224334
-27.820587158	-109.366054861
-10.215759277	-108.715906104
2.826690674	-108.463579259
16.166687012	-107.795110202
34.515380859	-105.650077849
46.466827393	-74.001920954
63.575744629	-21.130484517
80.684661865	-5.729022357
94.768524170	-3.694738672
108.058929443	-1.862499911
126.060485840	-0.878974848
138.061523438	-0.839725009
155.715942383	-0.138287053
172.576904297	0.604106293
187.255859375	1.450179097
199.901580811	1.215454064
217.555999756	1.823416002
231.292724609	2.741886430
246.665954590	2.745385500
264.320373535	3.183864758
277.759552002	4.076930218
291.843414307	4.293840632
308.654785156	4.667679197
321.151733398	5.441625964
337.368011475	5.853014759
354.377746582	6.253489777
368.312835693	6.208296849
380.859375000	7.258091439
399.257659912	7.705296514
411.060333252	7.511617158
426.830291748	8.433719236
443.542480469	8.950746027
457.130432129	8.898913885
470.767974854	9.378537221
487.678527832	9.939998314
499.977111816	9.856930650
514.854431152	10.251984917
532.012939453	10.833946556
545.402526855	11.585959230
558.990478516	11.268411988
575.553894043	11.688346782
587.108612061	12.464359323
603.275299072	12.427684843
619.838714600	12.719102677
632.534027100	13.286074018
645.824432373	13.630555974
662.139892578	13.852650591
674.140930176	14.302674122
690.307617188	14.728729803
705.333709717	14.970526201
