737.567901611	21.782904407
735.633850098	22.310492683
727.748870850	22.065349502
716.888427734	21.579047979
706.077575684	21.191989136
697.101593018	21.318914589
685.546875000	21.157276687
671.710968018	20.686537999
661.991119385	20.382223779
647.411346436	20.336255999
633.228302002	19.933844166
623.756408691	19.163607360
608.978271484	19.235301681
593.555450439	18.933740617
583.290100098	18.065167636
568.462371826	17.909180361
553.039550781	17.624500615
541.633605957	17.078704730
527.252197266	16.603867512
512.226104736	16.270300604
500.225067139	16.142969908
485.347747803	15.416363276
469.825744629	14.951536648
457.626342773	15.040571295
442.798614502	14.306135512
425.987243652	13.734458426
414.630889893	13.718520840
399.257659912	13.120568737
382.644653320	12.493232408
371.883392334	12.215926354
355.915069580	11.783547622
338.756561279	11.223652531
327.747344971	10.681671866
311.630249023	10.233737272
293.975830078	9.647481104
282.867431641	9.114713296
267.395019531	8.632020508
250.782012939	8.063697984
238.185882568	7.610998664
221.969604492	7.005299805
205.505371094	6.380793453
193.157196045	5.966753578
176.742553711	5.408760652
159.881591797	4.726803923
148.426055908	4.212665820
131.713867188	3.652496590
114.803314209	2.960315543
102.157592773	2.320817891
86.833953857	1.775546890
68.931579590	1.109406109
57.971954346	0.407419784
40.515899658	-0.251078885
23.307800293	-0.964654493
11.405944824	-1.485773110
-4.562377930	-2.865063697
-21.572113037	-19.336974924
-34.366607666	-48.978431892
-50.434112549	-79.356901921
-67.295074463	-92.031298455
-80.585479736	-96.953930056
-96.801757812	-100.407861742
-114.158630371	-101.869268595
-126.556396484	-102.693076228
-142.276763916	-103.161814106
-160.129547119	-103.767627324
-172.924041748	-104.476483176
-188.297271729	-104.859911188
-205.554962158	-105.344391731
-218.250274658	-105.964354900
-234.516143799	-106.487656376
-251.773834229	-106.984221317
-263.675689697	-107.241174001
-279.346466064	-107.955524855
-292.041778564	-107.981145689
-309.745788574	-108.737947506
-326.358795166	-109.344250220
-341.831207275	-109.840159039
-353.733062744	-109.763525281
-370.395660400	-110.407786146
-382.396697998	-110.743177684
-399.108886719	-111.008048698
-416.069030762	-111.583670193
-432.235717773	-112.034642236
-442.947387695	-112.476739821
-459.609985352	-112.624823032
-471.759796143	-113.405916228
-488.075256348	-113.622600216
-505.283355713	-113.884120580
-520.309448242	-114.191981684
-532.161712646	-115.008318429
-546.840667725	-115.175192176
-563.404083252	-115.448850452
-575.603485107	-115.891737885
-590.579986572	-116.308821769
-607.589721680	-116.670206719
-621.772766113	-116.551000741
-633.228302002	-117.376142757
-646.469116211	-117.179034342
-662.189483643	-117.697713715
-678.703308105	-118.221630500
-709.796905518	-118.933478881
-706.573486328	-118.471349453
-700.523376465	-118.804147670
-689.662933350	-118.596690260
-680.488586426	-117.979101142
-669.082641602	-118.025896063
-655.792236328	-117.813155528
-644.088745117	-117.524458523
-633.178710938	-117.063358980
-619.045257568	-116.833921688
-608.383178711	-116.552136554
-594.646453857	-116.096906284
-579.174041748	-115.786650750
-567.024230957	-115.805885644
-555.023193359	-115.219594231
-539.005279541	-114.822169973
-527.450561523	-114.857254374
-513.465881348	-114.335278348
-497.695922852	-113.873393002
-484.554290771	-113.516521847
-471.908569336	-113.419238115
-455.593109131	-112.919340994
-444.534301758	-112.535044226
-429.260253906	-112.248447706
-412.399291992	-111.780098613
-399.108886719	-111.266269987
-386.810302734	-110.975125525
-369.949340820	-110.508980913
-357.749938965	-110.057195210
-342.079162598	-109.601459608
-325.466156006	-109.082876606
-312.324523926	-108.688999451
-299.282073975	-108.235498127
-282.520294189	-107.708631187
-270.271301270	-107.381887974
-253.013610840	-106.819189379
-237.739562988	-106.252230135
-223.060607910	-105.732792047
-210.563659668	-105.392838131
-192.512512207	-104.793102873
-180.660247803	-104.249950137
-164.543151855	-103.784284867
-147.285461426	-103.239885299
-132.606506348	-102.662747118
-120.555877686	-102.102515416
-102.207183838	-101.515511919
-90.652465820	-100.941234086
-73.791503906	-100.235343755
-56.385040283	-99.619252682
-42.003631592	-99.282978999
-28.961181641	-98.452445930
-9.967803955	-97.686705021
1.537322998	-97.311694545
17.208099365	-91.691867523
34.664154053	-44.048783354
48.748016357	-21.999402524
62.534332275	-10.030641968
80.188751221	-1.866031806
92.536926270	0.737910887
109.992980957	3.001708688
126.358032227	4.058678033
141.780853271	4.414327950
154.674530029	5.009714980
172.527313232	5.863595220
185.073852539	5.902736322
201.637268066	6.510116525
218.101501465	7.291032384
232.780456543	8.173794172
246.120452881	7.932090417
263.229370117	8.564154486
275.726318359	9.513079922
292.140960693	9.526161772
310.092926025	10.007854151
323.978424072	10.859355819
336.425781250	11.214491172
353.981018066	11.587187428
365.287780762	12.449339478
382.446289062	12.941831693
398.513793945	13.261808126
412.994384766	13.259973904
425.739288330	14.346515452
443.492889404	14.825304941
454.750061035	14.581996222
471.164703369	15.557763003
487.628936768	16.137786733
502.456665039	16.152509068
514.308929443	16.527857802
531.764984131	17.140998972
542.873382568	17.047868431
559.783935547	17.518260425
575.752258301	18.041462887
589.538574219	18.810763105
601.142883301	18.448329596
619.243621826	18.918419045
630.004882812	19.712357476
646.072387695	19.622646990
662.586212158	19.934436611
676.273345947	20.529380335
689.018249512	20.837001203
704.936981201	21.064336455
