379.817962646	-16.178701240
378.726959229	-16.068221472
378.082275391	-16.297480187
376.544952393	-16.346489160
374.511718750	-16.226168638
373.321533203	-16.050126606
371.189117432	-15.908530614
369.850158691	-15.789948525
367.172241211	-16.227011746
366.031646729	-16.103406182
363.750457764	-15.965011531
362.758636475	-16.353406978
360.130310059	-16.304416480
358.245849609	-15.637768464
355.468750000	-16.205707682
354.228973389	-16.336662128
352.741241455	-15.602659887
350.013732910	-15.963094040
347.236633301	-16.109865229
345.104217529	-16.136533452
344.161987305	-15.678359613
341.632843018	-15.876266064
339.847564697	-16.028465910
337.268829346	-15.658093037
334.442138672	-15.692443266
333.599090576	-16.411794243
330.970764160	-15.794140235
328.342437744	-15.693062236
325.862884521	-16.491228544
324.523925781	-16.125471428
322.689056396	-15.978747623
320.159912109	-15.972789271
317.729949951	-16.485219655
315.547943115	-16.367029770
312.969207764	-16.195945624
310.688018799	-16.627640266
308.506011963	-16.631840195
306.224822998	-15.957598227
303.596496582	-16.524738974
301.662445068	-16.682105807
299.282073975	-15.934089243
296.306610107	-16.281671791
294.273376465	-16.523013257
292.240142822	-16.590240964
288.967132568	-16.052425151
287.876129150	-16.239907735
284.751892090	-16.515484774
282.321929932	-16.065960861
280.487060547	-16.058946303
277.858734131	-16.702657452
275.676727295	-16.287862273
273.395538330	-16.180317422
270.866394043	-16.808118360
269.477844238	-16.627603913
266.105651855	-16.463908774
263.824462891	-16.253979660
261.989593506	-16.830287376
259.113311768	-16.733298657
257.873535156	-16.351304227
255.046844482	-16.822952898
252.864837646	-16.849067997
249.839782715	-16.213872797
248.748779297	-16.594927734
245.227813721	-16.731063178
244.136810303	-16.282380511
241.806030273	-16.361049601
238.086700439	-16.458841408
235.408782959	-16.750971929
234.020233154	-16.248408411
230.449676514	-16.280834024
228.862762451	-16.712212956
226.680755615	-16.358858565
224.449157715	-16.298266001
221.473693848	-16.631824018
220.035552979	-16.529861333
216.762542725	-16.449370376
215.126037598	-16.710298911
212.696075439	-16.731646203
209.918975830	-16.641450273
206.745147705	-16.338156551
204.959869385	-16.771426149
203.273773193	-16.774490503
202.033996582	-16.465847918
198.215484619	-16.705228537
196.628570557	-16.778453266
