736.526489258	18.100659088
735.633850098	18.459287774
731.418609619	18.374917402
726.211547852	18.119579915
722.740173340	18.036682761
717.830657959	17.839220000
711.433410645	17.821160040
706.226348877	17.657227142
700.027465820	17.572871544
693.332672119	17.288195682
688.869476318	17.108112380
682.125091553	17.093199223
675.628662109	16.928228596
670.272827148	16.731353873
663.578033447	16.537926932
656.585693359	16.293932584
651.676177979	16.161301871
643.989562988	16.241001324
636.501312256	17.106499437
632.236480713	17.063846069
624.549865723	16.195746074
617.507934570	15.416249848
611.854553223	15.130652465
605.209350586	14.727433514
598.316192627	14.605317674
592.117309570	14.517379365
585.174560547	14.619243517
579.620361328	14.517596270
570.941925049	14.269704155
562.858581543	13.808368311
556.262969971	13.491487434
551.105499268	13.177171796
543.766021729	13.313333234
535.037994385	13.457190533
529.335021973	13.232029005
523.185729980	12.980026817
514.953613281	13.082471880
510.044097900	12.984936984
502.506256104	12.784624257
494.075775146	12.669282939
487.083435059	12.773916678
482.025146484	13.050794756
475.875854492	12.496732187
469.329833984	11.796176230
459.461212158	11.291686330
451.625823975	11.323878762
445.972442627	11.170733717
439.426422119	11.220093779
431.591033936	10.840786997
425.838470459	10.631817105
417.209625244	10.350222935
408.828735352	10.189423382
403.274536133	10.121275886
396.579742432	9.992368929
388.149261475	9.644828458
381.999969482	9.552409672
374.164581299	9.375834847
366.180419922	9.215003322
359.882354736	9.099322774
353.137969971	9.227175097
345.500946045	8.903553626
339.748382568	9.006030366
331.268310547	8.817727234
322.738647461	8.971668416
315.052032471	8.763514081
308.803558350	8.445535619
299.877166748	8.243556674
293.827056885	8.284994765
286.685943604	7.975004223
278.602600098	7.477557033
272.205352783	7.517472269
264.766693115	7.407052063
256.137847900	7.353604602
249.145507812	7.355245630
241.806030273	7.207241029
233.772277832	7.355887208
226.531982422	7.267063883
220.729827881	7.391563775
211.605072021	7.390816816
205.554962158	7.173984815
197.967529297	7.077705755
189.289093018	6.690115273
183.486938477	6.487893765
175.254821777	6.406278316
167.270660400	6.211058982
160.129547119	5.988118470
151.748657227	5.875754328
143.615722656	5.769817874
138.259887695	5.797150176
129.184722900	5.434195286
122.539520264	5.352445179
115.943908691	5.300252735
107.513427734	5.024540267
99.033355713	4.931195341
92.636108398	4.864512000
84.850311279	4.861448371
75.130462646	4.664226562
70.220947266	4.557935549
61.740875244	4.644719790
53.359985352	4.570522644
45.673370361	4.516557476
39.325714111	4.419546824
30.696868896	4.194255724
24.894714355	3.937855758
15.918731689	3.910963408
7.141113281	4.057185739
0.743865967	4.378843776
-5.355834961	4.345844581
-13.786315918	5.020728076
-20.679473877	6.612784146
-28.465270996	7.163648868
-38.681030273	20.973884556
-45.028686523	25.949662829
-52.417755127	26.864736684
-61.393737793	28.164344410
-67.939758301	29.271776791
-74.584960938	29.800151873
-84.403991699	30.077805054
-90.553283691	30.206282170
-98.636627197	30.343174934
-106.620788574	30.802186197
-113.067626953	30.906719227
-121.845245361	31.147785199
-130.523681641	31.331750210
-135.631561279	31.331065546
-144.954681396	31.316863275
-152.790069580	31.226109724
-159.088134766	31.029730865
-167.518615723	31.066483847
-175.106048584	30.841661630
-182.743072510	30.746492089
-189.735412598	30.666569178
-198.661804199	30.633645845
-204.414367676	30.438818081
-212.993621826	30.337299953
-221.920013428	30.455371995
-228.168487549	30.680484151
-235.507965088	30.693121863
-243.293762207	30.602529528
-249.195098877	30.111225191
-258.865356445	29.670109184
-267.692565918	29.321811573
-274.784088135	29.387641602
-281.082153320	29.130498421
-288.917541504	28.943854903
-294.868469238	29.154728447
-302.902221680	28.899021079
-312.572479248	28.828647622
-319.316864014	28.739869089
-325.069427490	28.742570009
-334.690093994	28.711926369
-339.797973633	28.858652290
-348.526000977	29.092716021
-357.006072998	29.236228711
-363.006591797	28.979645283
-369.701385498	28.613487836
-378.479003906	28.046769200
-385.074615479	27.750372341
-392.612457275	27.842171065
-400.547027588	27.862106938
-407.539367676	28.085998807
-414.234161377	28.078107162
-423.606872559	28.002410130
-429.359436035	27.774768772
-437.046051025	27.434620541
-444.286346436	27.142814503
-452.320098877	26.852485021
-458.419799805	26.436424983
-466.205596924	26.076103329
-473.148345947	25.944384150
-480.884552002	25.807769639
-489.364624023	25.408159859
-496.109008789	25.404754234
-502.506256104	25.309638891
-510.242462158	25.091823929
-516.292572021	25.283029548
-522.987365723	25.074163520
-530.773162842	25.054420780
-539.054870605	24.688663830
-547.634124756	24.536655344
-555.072784424	24.248402367
-560.577392578	24.040696596
-568.561553955	23.994215109
-576.347351074	23.897984621
-582.893371582	23.507006119
-588.745117188	23.558607928
-598.018646240	23.381153572
-602.432250977	23.185122543
-611.011505127	23.208855976
-617.904663086	23.141451662
-625.492095947	23.122583168
-631.294250488	23.115060152
-639.377593994	22.926338300
-647.560119629	22.543488893
-655.445098877	22.142151361
-660.949707031	22.030688413
-668.586730957	21.990085227
-674.140930176	21.786532596
-682.521820068	21.603519686
-690.753936768	21.444003279
-705.879211426	21.623754910
-703.746795654	21.861608125
-701.068878174	22.211436971
-696.655273438	22.449485903
-691.547393799	22.599653367
-685.546875000	22.476682865
-681.232452393	22.425048546
-676.818847656	22.502502530
-669.231414795	22.468839571
-664.470672607	22.528266866
-657.924652100	22.455683334
-651.130676270	22.622472618
-644.832611084	22.609542113
-639.278411865	22.659603753
-633.129119873	22.690311741
-627.525329590	22.571188219
-620.136260986	22.522980126
-614.036560059	22.709190870
-607.490539551	22.711293757
-601.490020752	22.882347852
-593.952178955	23.250125395
-589.141845703	23.526245675
-581.653594971	23.871262377
-574.264526367	24.159643278
-568.115234375	24.272404971
-562.213897705	24.563913075
-553.882598877	25.046498234
-548.725128174	25.075700054
-541.187286377	25.188387081
-533.004760742	25.289329745
-527.053833008	25.316638970
-520.656585693	25.315982977
-512.722015381	25.511417862
-507.366180420	25.608196382
-500.324249268	25.502624889
-493.232727051	25.429688853
-485.992431641	25.579402452
-480.587005615	25.598057353
-472.553253174	25.823614774
-466.007232666	25.948755766
-459.014892578	26.059272590
-450.534820557	26.068298045
-444.385528564	26.137437095
-438.186645508	26.335946330
-430.648803711	26.553995148
-424.003601074	26.568375789
-416.316986084	26.693462263
-408.184051514	27.007987658
-401.638031006	27.089006231
-394.496917725	27.351307480
-386.959075928	27.467205971
-381.206512451	27.499000832
-373.172760010	27.560743540
-365.783691406	27.401251981
-358.692169189	27.361801561
-352.890014648	27.399714345
-343.765258789	27.962920464
-338.409423828	28.446458405
-331.169128418	28.950853944
-321.895599365	29.339266115
-315.795898438	29.443767127
-308.952331543	29.646108778
-300.323486328	29.696887852
-294.670104980	30.109167108
-286.685943604	30.261222529
-277.858734131	30.233428402
-271.411895752	30.177139121
-265.460968018	30.463310989
-256.385803223	30.538120023
-250.831604004	30.363863383
-242.053985596	30.626304476
-234.565734863	30.773290734
-226.879119873	30.720649833
-220.134735107	30.716736379
-212.497711182	30.477802337
-206.199645996	30.337349916
-197.570800781	30.703260790
-189.933776855	31.148362442
-183.338165283	31.611830704
-175.949096680	31.753871904
-167.270660400	31.938738628
-160.724639893	32.262590961
-153.781890869	32.187908540
-145.153045654	32.344500691
-137.813568115	32.554419970
-131.168365479	32.540893509
-122.489929199	32.540801938
-116.638183594	32.704026617
-108.951568604	32.970059251
-98.785400391	33.042729190
-94.024658203	33.094323529
-86.486816406	33.447705906
-77.411651611	33.658896704
-70.320129395	33.793007592
-62.583923340	34.013813867
-53.955078125	34.129316291
-47.111511230	34.147874485
-40.565490723	34.298566395
-32.035827637	34.473456355
-22.960662842	34.563975057
-15.026092529	34.717718857
-6.793975830	34.564894474
-1.239776611	34.496062583
5.306243896	34.500845804
13.587951660	34.225309154
20.133972168	34.089624716
28.415679932	30.355413297
37.143707275	19.401564156
42.400360107	11.314675153
51.921844482	10.303485095
60.749053955	9.232734818
66.452026367	8.680504775
73.940277100	7.946135465
82.519531250	7.415094601
89.164733887	7.335548760
96.405029297	7.145900433
105.678558350	7.233667737
111.331939697	7.013229664
120.159149170	6.997712909
128.837585449	7.138238767
136.226654053	7.159605349
142.822265625	7.080992567
151.947021484	7.174039940
157.154083252	7.189453333
166.378021240	7.236032864
174.758911133	7.276472049
181.354522705	7.234120621
188.297271729	7.176197839
197.967529297	7.132972604
203.918457031	7.073427046
212.001800537	7.014388998
219.985961914	7.132178511
226.432800293	7.274009458
234.218597412	7.570361022
242.897033691	7.966489478
248.947143555	8.168389615
257.129669189	8.430071363
266.155242920	8.741131661
272.056579590	8.819775353
278.553009033	9.118800090
288.322448730	9.419816537
294.769287109	9.535963805
302.158355713	9.791161969
311.283111572	9.976610420
317.234039307	10.162713260
323.680877686	10.417649572
333.847045898	10.734670099
338.855743408	11.005229112
347.831726074	11.042497585
355.716705322	11.324052895
362.262725830	11.443272485
368.907928467	11.593398664
377.189636230	11.597531538
384.181976318	11.756270108
391.918182373	11.992684594
399.356842041	11.924950929
405.853271484	12.115474446
414.134979248	12.333449807
422.019958496	12.548191569
428.913116455	12.702098080
435.905456543	12.903829829
444.484710693	13.172233690
451.675415039	13.321187274
457.328796387	13.593396397
466.205596924	13.736766953
472.702026367	13.977544534
479.694366455	14.178562709
488.075256348	14.233338439
495.613098145	14.311547585
502.010345459	14.283411565
510.391235352	14.396424231
515.300750732	14.631536863
523.284912109	14.559047777
531.219482422	14.556743636
539.203643799	14.918519621
544.906616211	14.995652852
553.039550781	15.049292804
559.089660645	15.244718265
567.024230957	15.270219370
575.454711914	15.465675974
581.703186035	15.505771255
588.497161865	15.597134119
596.679687500	16.115877943
602.630615234	16.085952547
610.813140869	16.400591984
618.400573730	16.569734738
625.640869141	16.708185440
631.690979004	16.990595471
639.724731445	16.974425853
645.923614502	17.270480333
653.808593750	17.473472826
661.296844482	17.791256496
668.636322021	17.927613897
674.091339111	18.108184420
682.224273682	18.072405813
689.067840576	18.248743596
696.208953857	18.256944571
704.143524170	18.324790956
711.582183838	18.477371665
717.483520508	18.793019944
