735.683441162	23.583567319
731.666564941	23.563396130
725.269317627	23.440004462
717.136383057	23.693796615
706.424713135	23.004565997
697.052001953	23.261880552
683.612823486	22.652223871
670.322418213	22.277512334
657.032012939	21.833128239
647.312164307	21.970526471
634.170532227	21.569364167
619.045257568	21.059606992
608.383178711	20.918602296
594.200134277	20.545736492
579.025268555	20.182235006
568.264007568	19.619012670
553.436279297	19.521392474
538.013458252	19.110530090
527.004241943	18.404375053
512.821197510	18.210626075
497.497558594	17.934463836
486.389160156	17.300311919
470.767974854	16.999292027
454.402923584	16.765308373
443.046569824	16.445390685
427.574157715	15.978162005
411.506652832	15.564988728
400.150299072	15.460051150
384.281158447	14.829453192
367.965698242	14.484920895
356.956481934	14.332848852
340.839385986	13.864213625
324.573516846	13.407352591
312.473297119	13.411822910
296.009063721	12.934491738
279.247283936	12.497558204
268.486022949	12.277862220
252.666473389	12.064916176
235.309600830	11.751221669
223.308563232	11.395226343
207.241058350	11.181562852
187.702178955	10.837606166
177.387237549	10.698110380
159.236907959	10.477780741
144.706726074	10.370703466
129.234313965	10.215789147
118.324279785	10.247280699
101.810455322	10.199798741
84.304809570	10.449826113
72.254180908	10.519625996
56.236267090	10.903699871
39.474487305	11.387868717
24.299621582	11.935123443
11.306762695	12.585385674
-5.008697510	13.510064337
-17.704010010	14.149315495
-34.614562988	15.003200381
-51.673889160	15.963601967
-66.551208496	16.643123408
-80.089569092	17.440783159
-97.694396973	18.068729253
-110.637664795	18.460132584
-127.101898193	19.172511082
-144.012451172	21.109751783
-159.336090088	26.255467156
-171.833038330	27.205870927
-189.785003662	27.373664780
-202.777862549	27.282245631
-218.894958496	27.261056302
-236.251831055	27.194627498
-250.434875488	27.275801252
-263.973236084	26.612131011
-281.032562256	26.397544352
-293.430328369	26.612987790
-310.092926025	25.884921941
-326.457977295	25.485857564
-340.145111084	25.394242409
-353.584289551	25.258330929
-371.437072754	24.706371997
-383.438110352	24.835839338
-399.951934814	24.462986450
-416.019439697	23.956617580
-429.508209229	23.298596124
-442.600250244	23.525704772
-459.659576416	23.094555324
-471.809387207	22.392537963
-487.777709961	22.435003115
-504.341125488	22.048041183
-516.986846924	21.483455124
-530.376434326	21.222276566
-547.882080078	20.999056881
-559.635162354	20.256514042
-575.107574463	19.994779505
-591.175079346	19.659275517
-605.457305908	19.669599069
-618.053436279	18.881120372
-634.418487549	18.603128980
-647.560119629	18.665603964
-660.354614258	17.980550125
-677.066802979	17.663716535
-707.614898682	17.105678715
-704.788208008	17.151263234
-697.994232178	17.116785987
-687.530517578	17.413389769
-677.661895752	17.937726669
-667.892456055	17.891752100
-654.354095459	18.261994636
-644.088745117	18.732083987
-631.095886230	18.951280042
-616.962432861	19.182606854
-605.110168457	19.621877082
-593.059539795	19.857838927
-578.678131104	20.216008727
-567.123413086	20.591047783
-552.791595459	20.841581624
-537.467956543	21.276097910
-524.723052979	21.425016589
-512.374877930	21.948957587
-496.902465820	22.334645026
-486.042022705	22.536178167
-469.924926758	22.830401329
-453.708648682	23.227591651
-441.310882568	23.531248431
-428.268432617	23.803126646
-412.052154541	24.214926670
-400.348663330	24.547035632
-385.074615479	24.893107751
-368.808746338	25.319402558
-355.369567871	25.580727723
-342.723846436	25.962967529
-325.862884521	26.300104489
-313.415527344	26.492585935
-297.397613525	26.846521178
-280.933380127	27.179300654
-267.147064209	27.452018733
-254.253387451	27.527368295
-237.491607666	27.868163567
-225.688934326	28.059531463
-208.927154541	28.133720865
-191.917419434	28.447582709
-180.164337158	29.035545898
-164.592742920	28.960623383
-146.640777588	28.983625857
-135.086059570	29.706992066
-119.415283203	29.285798200
-100.967407227	29.137627905
-87.627410889	29.219243767
-74.237823486	29.267900915
-55.988311768	28.806209868
-43.491363525	28.445979318
-27.225494385	27.994218570
-10.265350342	27.266015724
3.421783447	26.058312238
16.563415527	25.947913039
35.110473633	25.172044437
46.665191650	24.014641323
63.625335693	23.646750953
81.478118896	23.134022202
96.107482910	22.472937674
108.901977539	22.059137791
127.002716064	21.324469665
138.656616211	19.715174122
156.261444092	13.263228302
173.568725586	12.190612964
187.751770020	12.291742514
200.695037842	11.844115781
218.399047852	12.127178575
230.449676514	12.421767116
246.665954590	12.506389117
264.518737793	12.772863838
278.850555420	13.207244011
291.942596436	13.443915686
309.349060059	13.735966382
321.250915527	14.319312425
336.921691895	14.584719042
354.030609131	14.822089948
368.312835693	14.950218338
381.008148193	15.544284960
398.513793945	15.941337170
410.663604736	15.975088809
426.681518555	16.572586889
443.393707275	17.145494522
456.981658936	17.331808333
470.371246338	17.486839548
488.174438477	18.054121212
499.679565430	18.332361843
514.854431152	18.608314070
530.326843262	19.200989158
545.204162598	19.861467211
558.048248291	19.805410651
574.760437012	20.161061957
586.166381836	20.980151316
602.283477783	21.023551493
618.995666504	21.426839283
632.385253906	21.708281579
643.939971924	22.339563233
661.346435547	22.632654141
673.496246338	22.993696729
688.472747803	23.439971220
704.689025879	23.947134061
