735.336303711	33.835735947
732.757568359	33.821639382
725.021362305	33.672503676
718.376159668	33.738270862
706.672668457	33.022572665
697.101593018	33.607051276
684.108734131	32.821335836
669.727325439	32.307252764
658.023834229	32.014559303
647.758483887	32.281984575
632.583618164	31.711725069
622.119903564	31.324183544
608.234405518	31.316012606
593.009948730	30.885373372
582.248687744	30.130509520
567.916870117	30.194460119
551.700592041	29.814599732
541.336059570	29.042169880
526.508331299	28.980186522
510.093688965	28.751435167
500.125885010	28.205642679
485.099792480	27.793927230
468.883514404	27.486677407
457.180023193	27.094014041
441.955566406	26.589906772
425.838470459	26.340545606
414.234161377	26.297196593
399.009704590	25.758237599
382.495880127	25.413220382
370.544433594	25.342679014
355.915069580	24.766453068
339.302062988	24.297912246
328.392028809	24.185590883
311.431884766	23.695858202
294.372558594	23.360179237
282.470703125	23.153106034
266.700744629	22.744393831
250.385284424	22.385325007
238.384246826	22.126747029
222.862243652	21.899970017
206.150054932	21.319137541
189.586639404	21.106710121
178.180694580	20.964167334
164.939880371	20.621694613
148.773193359	20.410199932
132.507324219	20.034968622
115.249633789	19.795964991
103.347778320	19.586776880
86.536407471	19.550569514
69.725036621	19.351762749
57.476043701	19.110400543
41.854858398	19.370867642
23.803710938	20.414283109
12.348175049	21.324713979
-4.661560059	23.587719628
-21.373748779	25.396711547
-35.804748535	27.291725041
-48.946380615	28.729502523
-66.650390625	30.375184808
-79.097747803	30.930393883
-96.355438232	31.168769144
-113.960266113	31.952573724
-127.845764160	35.382510981
-141.830444336	36.867580412
-159.683227539	37.563173740
-172.229766846	38.860617159
-187.702178955	38.459975219
-205.703735352	38.241786217
-219.738006592	38.014613493
-233.325958252	38.602457723
-250.881195068	38.236385794
-262.832641602	37.766160462
-278.900146484	38.002882698
-296.157836914	37.727272324
-310.886383057	36.638836195
-323.928833008	36.902227831
-340.641021729	36.785297357
-353.088378906	35.678832925
-369.403839111	35.650533634
-386.413574219	35.514170653
-399.852752686	35.422157691
-412.994384766	34.605482014
-430.500030518	34.308731142
-442.054748535	34.283765173
-458.370208740	33.552348877
-475.280761719	33.159588950
-488.571166992	33.465783371
-501.613616943	32.694973193
-517.681121826	32.241503197
-529.979705811	32.545839915
-546.394348145	31.934672916
-563.156127930	31.493215878
-575.851440430	31.030572573
-589.241027832	31.313049812
-605.903625488	30.815850336
-619.789123535	29.984889194
-632.038116455	30.401213738
-648.750305176	30.087365705
-663.379669189	29.391304507
-674.884796143	29.368514375
-707.218170166	28.559674103
-703.300476074	28.534957484
-696.853637695	28.653091838
-689.365386963	29.079342694
-677.761077881	29.354580659
-667.991638184	29.344361691
-655.147552490	29.809372298
-642.452239990	30.120961049
-630.401611328	30.254422887
-619.392395020	30.538992256
-604.465484619	30.938501848
-594.051361084	31.164533789
-579.521179199	31.519602456
-564.147949219	31.840700476
-551.799774170	32.218884065
-540.344238281	32.482941650
-523.780822754	32.901997950
-512.374877930	33.214490808
-498.291015625	33.505132781
-483.016967773	33.962488793
-469.379425049	34.140670914
-457.229614258	34.486075652
-441.211700439	34.879137385
-429.111480713	34.986114833
-413.837432861	35.394410262
-397.472381592	35.757181436
-383.289337158	36.343397728
-371.189117432	36.229263199
-354.179382324	36.672345565
-342.178344727	37.176674572
-327.945709229	37.282393057
-310.638427734	37.553608712
-297.348022461	38.101738700
-284.008026123	38.387197932
-266.899108887	38.627156528
-254.451751709	39.245035495
-239.276885986	39.541298366
-221.622467041	39.821244553
-209.918975830	39.810453144
-194.049835205	40.637754951
-177.188873291	40.893024312
-164.791107178	40.440684645
-148.674011230	41.309542041
-131.614685059	41.706445714
-119.663238525	40.950085786
-103.645324707	41.650038795
-86.437225342	42.124907977
-74.188232422	41.645209564
-57.773590088	41.638893526
-40.168762207	41.715652292
-26.283264160	41.851449231
-12.596130371	39.481645310
4.314422607	37.685543495
16.761779785	37.258236827
33.920288086	34.659728575
50.632476807	32.137351163
65.460205078	31.268926954
78.006744385	29.371641909
96.206665039	25.639070987
108.356475830	23.569607656
124.771118164	22.246593580
142.475128174	21.641078775
156.806945801	21.619329929
170.444488525	22.121539079
187.305450439	22.087238134
200.397491455	22.237197542
216.712951660	22.772748406
234.169006348	23.158387132
247.707366943	23.034470280
261.543273926	23.497484117
279.445648193	24.030192024
291.099548340	23.788548387
308.109283447	24.373410945
324.920654297	24.924710955
338.508605957	25.446193800
351.104736328	25.307014298
369.354248047	25.749551214
381.355285645	26.365806387
396.629333496	26.329967818
414.581298828	26.736804695
428.119659424	27.490032089
440.914154053	27.646591426
457.973480225	27.955498884
469.379425049	28.672613960
485.893249512	29.005765847
502.407073975	29.312662170
516.143798828	29.279478376
529.235839844	30.207301340
545.700073242	30.503034514
557.800292969	30.401000021
573.421478271	31.130005279
589.786529541	31.616888000
603.324890137	31.621241725
616.069793701	31.970836077
632.583618164	32.449889584
644.287109375	32.513593878
660.255432129	32.810127520
676.322937012	33.248782183
689.712524414	34.032296867
702.358245850	33.903069893
